Step,Latitude,Longitude,VelocityU,VelocityV,DistanceToShore,Beached
4127,58.871,5.48953,-0.00951411,0.0187961,4984.75,No
4128,58.871,5.48948,-0.0108426,0.0197438,4982.36,No
4129,58.871,5.48943,-0.0121723,0.0206923,4980.15,No
4130,58.871,5.48939,-0.0121579,0.0202054,4978.79,No
4131,58.8709,5.48936,-0.0118738,0.0194297,4977.63,No
4132,58.8709,5.48934,-0.0115888,0.0186523,4976.88,No
4133,58.8709,5.48934,-0.00980411,0.0170886,4977.01,No
4134,58.871,5.48937,-0.00771843,0.0153656,4977.85,No
4135,58.871,5.48941,-0.00563264,0.0136415,4979.47,No
4136,58.871,5.48946,-0.00462814,0.0123658,4981.18,No
4137,58.871,5.4895,-0.00384023,0.0111806,4982.73,No
4138,58.871,5.48954,-0.0030528,0.00999623,4984.46,No
4139,58.8711,5.48958,-0.00222133,0.00943822,4986.48,No
4140,58.8711,5.48964,-0.00138163,0.00900526,4983.86,No
4141,58.8711,5.48972,-0.000542766,0.00857177,4980.65,No
4142,58.8711,5.48984,0.00134663,0.00929448,4976.19,No
4143,58.8712,5.49001,0.00344129,0.0102438,4971.34,No
4144,58.8712,5.49021,0.00552921,0.0111884,4967.54,No
4145,58.8712,5.49039,0.00643209,0.0119914,4965.94,No
4146,58.8711,5.49055,0.00709817,0.0127661,4965.62,No
4147,58.8711,5.49072,0.00776237,0.013538,4965.7,No
4148,58.8711,5.4909,0.00779004,0.0134524,4965.8,No
4149,58.871,5.49107,0.0076909,0.013196,4965.92,No
4150,58.871,5.49125,0.00759181,0.0129397,4965.75,No
4151,58.871,5.49148,0.00879722,0.0127759,4965.93,No
4152,58.8709,5.49175,0.0102557,0.0126273,4965.93,No
4153,58.8709,5.49207,0.0117036,0.0124746,4966.06,No
4154,58.8708,5.49245,0.0134638,0.0121067,4966,No
4155,58.8708,5.4929,0.0152713,0.0116934,4966.08,No
4156,58.8707,5.49341,0.0170585,0.0112774,4966.23,No
4157,58.8706,5.49399,0.0193046,0.0113404,4966.34,No
4158,58.8706,5.49463,0.0216155,0.0114924,4966.08,No
4159,58.8704,5.49535,0.02389,0.0116363,4965.97,No
4160,58.8703,5.49616,0.026489,0.0116146,4966.03,No
4161,58.8702,5.49704,0.0291091,0.0115532,4966.09,No
4162,58.8701,5.49802,0.0316684,0.0114825,4964.39,No
4163,58.87,5.49906,0.0326888,0.0115743,4966.12,No
4164,58.87,5.50013,0.0333864,0.0116935,4966.1,No
4165,58.8699,5.50121,0.0340648,0.011808,4966.06,No
4166,58.8698,5.50216,0.0317574,0.0112675,4973.58,No
4167,58.8695,5.50286,0.0289416,0.0106212,4966.08,No
4168,58.8693,5.50332,0.0262096,0.0100005,4969.5,No
4169,58.869,5.50362,0.0249816,0.00983911,4975.94,No
4170,58.8688,5.50379,0.0240746,0.00977661,4982.96,No
4171,58.8687,5.50387,0.0231848,0.00972075,4981.6,No
4172,58.8686,5.50391,0.0215198,0.00937399,4979.07,No
4173,58.8686,5.50393,0.0197017,0.00897066,4977.94,No
4174,58.8686,5.50394,0.0178856,0.00856865,4977.63,No
4175,58.8686,5.50393,0.0160292,0.00826673,4977.85,No
4176,58.8686,5.50392,0.014165,0.00798534,4978.49,No
4177,58.8686,5.50391,0.0123005,0.00770438,4979.34,No
4178,58.8686,5.50391,0.0121198,0.00651543,4979.11,No
4179,58.8686,5.50393,0.0122756,0.00514343,4977.83,No
4180,58.8685,5.50396,0.0124314,0.0037695,4975.73,No
4181,58.8684,5.50401,0.0139997,0.00160914,4972.44,No
4182,58.8682,5.50406,0.0158509,-0.00070969,4969.04,No
4183,58.868,5.50408,0.017704,-0.00303008,4966.73,No
4184,58.8679,5.50409,0.0184077,-0.0040914,4965.99,No
4185,58.8677,5.50408,0.0188828,-0.00490039,4965.98,No
4186,58.8676,5.50408,0.01936,-0.00571068,4965.99,No
4187,58.8674,5.50407,0.019871,-0.0063088,4966,No
4188,58.8672,5.50407,0.0203896,-0.00686681,4965.98,No
4189,58.8669,5.50406,0.0209095,-0.00742809,4965.99,No
4190,58.8667,5.50405,0.0214063,-0.00893973,4965.97,No
4191,58.8663,5.50405,0.0219023,-0.0106459,4965.95,No
4192,58.8659,5.50404,0.0224037,-0.0123586,4965.95,No
4193,58.8655,5.50403,0.0228028,-0.0149533,4965.95,No
4194,58.8649,5.50401,0.0231843,-0.0177256,4967.23,No
4195,58.8643,5.50396,0.0235693,-0.020499,4967.47,No
4196,58.8639,5.50391,0.0246597,-0.0174368,4965.98,No
4197,58.8636,5.50387,0.0258793,-0.0131891,4965.83,No
4198,58.8634,5.50385,0.0270877,-0.00892682,4965.84,No
4199,58.8634,5.50384,0.0262127,-0.00627589,4965.86,No
4200,58.8634,5.50384,0.0249184,-0.00394587,4965.88,No
4201,58.8634,5.50385,0.023621,-0.00161448,4965.87,No
4202,58.8635,5.50385,0.0238702,-0.00170427,4965.88,No
4203,58.8635,5.50386,0.0244291,-0.0022783,4965.88,No
4204,58.8635,5.50386,0.0249886,-0.00285252,4965.9,No
4205,58.8635,5.50386,0.0259816,-0.0033197,4965.94,No
4206,58.8635,5.50386,0.0270618,-0.00376579,4965.96,No
4207,58.8635,5.50386,0.0281423,-0.00421214,4965.91,No
4208,58.8636,5.50387,0.0288756,-0.00342735,4965.91,No
4209,58.8636,5.50388,0.0295377,-0.00239531,4965.9,No
4210,58.8637,5.50389,0.030198,-0.00136242,4965.87,No
4211,58.8638,5.5039,0.0297073,-0.00092343,4965.97,No
4212,58.8639,5.50392,0.0289866,-0.000603156,4966.09,No
4213,58.864,5.50393,0.028266,-0.00028274,4966.32,No
4214,58.8641,5.50394,0.0275854,0.00022516,4966.68,No
4215,58.8642,5.50395,0.0269131,0.000769949,4967.19,No
4216,58.8644,5.50397,0.0262411,0.00131402,4967.84,No
4217,58.8645,5.50398,0.023714,0.00199724,4968.68,No
4218,58.8647,5.50399,0.0208166,0.00270737,4968.75,No
4219,58.8648,5.504,0.0179202,0.00341629,4967.87,No
4220,58.865,5.50401,0.016283,0.0037927,4967.14,No
4221,58.8651,5.50401,0.0148977,0.00410227,4966.61,No
4222,58.8653,5.50402,0.0135125,0.00441133,4966.27,No
4223,58.8654,5.50403,0.0126886,0.00453825,4966.12,No
4224,58.8656,5.50403,0.0119776,0.00462867,4966.12,No
4225,58.8658,5.50403,0.011267,0.00471889,4966.14,No
4226,58.8659,5.50403,0.0103486,0.00471932,4966.12,No
4227,58.8661,5.50404,0.00938922,0.00470148,4966.11,No
4228,58.8662,5.50404,0.00843035,0.00468323,4966.12,No
4229,58.8664,5.50404,0.00782088,0.00479117,4966.13,No
4230,58.8666,5.50405,0.00728122,0.0049242,4966.11,No
4231,58.8667,5.50405,0.00674168,0.00505698,4966.12,No
4232,58.8669,5.50406,0.00681846,0.004877,4966.11,No
4233,58.867,5.50406,0.00701478,0.00463547,4966.11,No
4234,58.8672,5.50407,0.00720748,0.00439505,4966.1,No
4235,58.8673,5.50407,0.00801301,0.00418735,4966.1,No
4236,58.8675,5.50407,0.00894455,0.00398584,4966.09,No
4237,58.8676,5.50408,0.00987904,0.00378418,4966.08,No
4238,58.8677,5.50408,0.0101892,0.00389174,4966.08,No
4239,58.8679,5.50409,0.0103745,0.00406096,4966.09,No
4240,58.868,5.50408,0.0105608,0.00423009,4966.65,No
4241,58.8681,5.50407,0.0105293,0.00437093,4967.66,No
4242,58.8682,5.50406,0.0104543,0.00450599,4968.86,No
4243,58.8683,5.50404,0.0103794,0.00464076,4970.02,No
4244,58.8683,5.50404,0.0113978,0.00364677,4970.32,No
4245,58.8682,5.50405,0.0126347,0.00242641,4969.75,No
4246,58.8682,5.50406,0.0138717,0.00120554,4968.76,No
4247,58.8681,5.50407,0.0144654,0.000455724,4967.82,No
4248,58.8681,5.50408,0.0149311,-0.000199808,4967.06,No
4249,58.868,5.50409,0.0153975,-0.000855281,4966.52,No
4250,58.8679,5.50409,0.0171878,-0.00138445,4966.2,No
4251,58.8679,5.50409,0.019243,-0.00188816,4966.1,No
4252,58.8678,5.50409,0.0212983,-0.00239176,4966.09,No
4253,58.8678,5.50408,0.023209,-0.00207504,4966.1,No
4254,58.8677,5.50408,0.0250901,-0.00159422,4966.11,No
4255,58.8677,5.50408,0.0269704,-0.00111321,4966.12,No
4256,58.8678,5.50408,0.0262214,0.000165074,4966.12,No
4257,58.8679,5.50409,0.0249455,0.00160332,4966.12,No
4258,58.868,5.50409,0.0236703,0.0030414,4966.41,No
4259,58.868,5.50408,0.0254285,0.00379438,4966.91,No
4260,58.8681,5.50408,0.0277941,0.00441008,4967.38,No
4261,58.8681,5.50407,0.0301606,0.00502551,4967.78,No
4262,58.8682,5.50407,0.0287087,0.00549085,4968.2,No
4263,58.8682,5.50406,0.0264935,0.00592622,4968.74,No
4264,58.8682,5.50405,0.0242785,0.00636152,4969.42,No
4265,58.8683,5.50404,0.0218497,0.0065079,4970.16,No
4266,58.8683,5.50403,0.0193776,0.00659642,4971,No
4267,58.8684,5.50402,0.0169053,0.00668474,4971.98,No
4268,58.8684,5.50401,0.0167224,0.00657483,4972.63,No
4269,58.8684,5.504,0.0169971,0.00642493,4972.93,No
4270,58.8684,5.504,0.0172717,0.00627478,4973.03,No
4271,58.8684,5.504,0.0165693,0.00618184,4973.2,No
4272,58.8684,5.504,0.0156717,0.00610039,4973.46,No
4273,58.8684,5.50399,0.0147744,0.00601907,4973.77,No
4274,58.8684,5.50399,0.0146967,0.00586938,4973.9,No
4275,58.8684,5.50399,0.0147827,0.00570605,4973.88,No
4276,58.8684,5.50399,0.0148684,0.00554277,4973.75,No
4277,58.8684,5.50399,0.0146343,0.00562624,4973.77,No
4278,58.8684,5.50399,0.0143363,0.00575915,4973.96,No
4279,58.8684,5.50399,0.0140383,0.00589207,4974.26,No
4280,58.8685,5.50398,0.0136073,0.0063232,4974.92,No
4281,58.8685,5.50396,0.0131501,0.00681412,4975.88,No
4282,58.8685,5.50394,0.0126933,0.00730518,4977.09,No
4283,58.8686,5.50392,0.0124077,0.00771715,4978.43,No
4284,58.8686,5.5039,0.0121567,0.00811356,4979.86,No
4285,58.8687,5.50388,0.011906,0.00851025,4981.31,No
4286,58.8687,5.50386,0.0114078,0.00810294,4982.32,No
4287,58.8687,5.50385,0.0108594,0.00753451,4982.94,No
4288,58.8687,5.50385,0.0103104,0.00696573,4983.15,No
4289,58.8687,5.50386,0.0108688,0.00603414,4982.26,No
4290,58.8686,5.50389,0.0116476,0.00502962,4980.4,No
4291,58.8686,5.50393,0.0124256,0.00402493,4978.01,No
4292,58.8685,5.50396,0.0126221,0.00327518,4975.69,No
4293,58.8684,5.504,0.0127027,0.00257673,4973.58,No
4294,58.8683,5.50402,0.0127839,0.00187859,4971.76,No
4295,58.8683,5.50404,0.0129854,0.00162289,4970.4,No
4296,58.8682,5.50405,0.0132115,0.00145568,4969.4,No
4297,58.8682,5.50406,0.013438,0.00128856,4968.65,No
4298,58.8681,5.50407,0.0140652,0.000872516,4967.97,No
4299,58.8681,5.50408,0.0147729,0.000406666,4967.36,No
4300,58.868,5.50408,0.0154808,-5.9124e-05,4966.91,No
4301,58.868,5.50408,0.0161596,0.000446544,4966.75,No
4302,58.868,5.50408,0.016832,0.00114684,4966.78,No
4303,58.868,5.50408,0.0175037,0.0018476,4966.92,No
4304,58.8681,5.50408,0.017886,0.00233741,4967.13,No
4305,58.8681,5.50408,0.0182105,0.00278501,4967.42,No
4306,58.8681,5.50407,0.018535,0.00323271,4967.74,No
4307,58.8681,5.50407,0.0185069,0.00370179,4968.14,No
4308,58.8682,5.50406,0.0184085,0.00417499,4968.62,No
4309,58.8682,5.50406,0.0183101,0.00464813,4969.13,No
4310,58.8682,5.50405,0.0187257,0.00492894,4969.55,No
4311,58.8683,5.50405,0.0192446,0.00517127,4969.9,No
4312,58.8683,5.50404,0.0197638,0.00541351,4970.15,No
4313,58.8683,5.50404,0.0181768,0.00486334,4970.25,No
4314,58.8683,5.50404,0.0161682,0.00415455,4970.24,No
4315,58.8683,5.50404,0.0141593,0.00344562,4970.14,No
4316,58.8683,5.50404,0.0130464,0.00298285,4969.98,No
4317,58.8682,5.50405,0.0121126,0.00256924,4969.79,No
4318,58.8682,5.50405,0.011179,0.00215527,4969.43,No
4319,58.8682,5.50406,0.0110833,0.000331032,4968.41,No
4320,58.868,5.50408,0.0111561,-0.00177555,4967.12,No
4321,58.8679,5.50409,0.0112303,-0.00388229,4966.3,No
4322,58.8677,5.50408,0.0117296,-0.00495454,4966.24,No
4323,58.8676,5.50408,0.0123154,-0.00582166,4966.23,No
4324,58.8674,5.50407,0.0129028,-0.00669089,4966.21,No
4325,58.8672,5.50406,0.0135337,-0.00679135,4966.21,No
4326,58.867,5.50406,0.0141737,-0.00673885,4966.22,No
4327,58.8668,5.50405,0.0148143,-0.00668725,4966.22,No
4328,58.8666,5.50405,0.0150702,-0.00568747,4966.23,No
4329,58.8665,5.50405,0.0152491,-0.00449708,4966.24,No
4330,58.8664,5.50404,0.0154272,-0.00330518,4966.21,No
4331,58.8663,5.50404,0.0175828,-0.00190024,4966.2,No
4332,58.8663,5.50404,0.0201319,-0.000450883,4966.2,No
4333,58.8664,5.50404,0.0226785,0.00100024,4966.22,No
4334,58.8665,5.50405,0.0227058,0.00169136,4966.2,No
4335,58.8666,5.50405,0.0222301,0.00223062,4966.18,No
4336,58.8667,5.50405,0.0217553,0.00277004,4966.16,No
4337,58.8668,5.50405,0.019163,0.00281535,4966.14,No
4338,58.8669,5.50406,0.0161472,0.00276101,4966.13,No
4339,58.867,5.50406,0.0131315,0.00270566,4966.11,No
4340,58.8671,5.50406,0.0116271,0.00255241,4966.1,No
4341,58.8671,5.50406,0.0104257,0.00237909,4966.11,No
4342,58.8672,5.50407,0.00922488,0.0022052,4966.11,No
4343,58.8673,5.50407,0.00833372,0.00201979,4966.1,No
4344,58.8674,5.50407,0.00750478,0.00183247,4966.12,No
4345,58.8674,5.50407,0.00667627,0.00164538,4966.12,No
4346,58.8674,5.50407,0.00615832,0.000368464,4966.1,No
4347,58.8674,5.50407,0.00570368,-0.00112722,4966.09,No
4348,58.8673,5.50407,0.00525055,-0.00262375,4966.07,No
4349,58.8673,5.50407,0.00523595,-0.00201345,4966.08,No
4350,58.8672,5.50407,0.00530806,-0.000981141,4966.06,No
4351,58.8672,5.50407,0.00537881,5.18827e-05,4966.04,No
4352,58.8673,5.50407,0.0055434,0.00028413,4966.06,No
4353,58.8673,5.50407,0.00572626,0.000356147,4966.06,No
4354,58.8673,5.50407,0.00590861,0.000428155,4966.07,No
4355,58.8673,5.50407,0.00963531,0.000354713,4966.07,No
4356,58.8673,5.50407,0.0140712,0.000252126,4966.08,No
4357,58.8674,5.50407,0.0185067,0.000149785,4966.1,No
4358,58.8674,5.50407,0.0207039,0.0015347,4966.09,No
4359,58.8676,5.50408,0.0224539,0.00321529,4966.09,No
4360,58.8678,5.50408,0.0242057,0.00489209,4966.09,No
4361,58.868,5.50409,0.0255155,0.00674387,4966.59,No
4362,58.8682,5.50406,0.026741,0.00863253,4968.49,No
4363,58.8683,5.50404,0.0279688,0.0105224,4970.67,No
4364,58.8684,5.50401,0.027466,0.0107862,4972.23,No
4365,58.8684,5.504,0.0266161,0.0107246,4973.23,No
4366,58.8684,5.50399,0.0257655,0.0106627,4973.93,No
4367,58.8685,5.50398,0.0240951,0.010826,4974.85,No
4368,58.8685,5.50396,0.0222609,0.0110347,4976,No
4369,58.8685,5.50394,0.0204271,0.0112438,4977.37,No
4370,58.8686,5.50392,0.0205547,0.011968,4978.7,No
4371,58.8686,5.5039,0.0210748,0.0127953,4979.92,No
4372,58.8686,5.50388,0.0215949,0.0136227,4980.99,No
4373,58.8687,5.50388,0.0218386,0.0134325,4981.37,No
4374,58.8687,5.50388,0.0220259,0.0130382,4981.21,No
4375,58.8686,5.50389,0.0222118,0.0126431,4980.43,No
4376,58.8685,5.50394,0.0280573,0.0119207,4977.35,No
4377,58.8684,5.50399,0.0350305,0.0111333,4973.68,No
4378,58.8683,5.50403,0.0420036,0.0103475,4970.99,No
4379,58.8683,5.50405,0.0439932,0.00996869,4969.81,No
4380,58.8682,5.50405,0.0449874,0.00967145,4969.24,No
4381,58.8682,5.50406,0.0459822,0.00937436,4968.87,No
4382,58.8682,5.50406,0.0479906,0.00935126,4968.62,No
4383,58.8682,5.50406,0.0502019,0.00938306,4968.45,No
4384,58.8682,5.50407,0.0524134,0.00941499,4968.31,No
4385,58.8682,5.50407,0.0527499,0.00996506,4968.42,No
4386,58.8682,5.50406,0.0527114,0.0106187,4968.6,No
4387,58.8682,5.50406,0.0526734,0.0112722,4968.95,No
4388,58.8683,5.50404,0.0494151,0.0136072,4970.09,No
4389,58.8684,5.50402,0.0455149,0.0162804,4972,No
4390,58.8685,5.50398,0.0416161,0.0189562,4974.46,No
4391,58.8685,5.50396,0.0402626,0.0192422,4975.82,No
4392,58.8685,5.50395,0.0394166,0.0190492,4976.47,No
4393,58.8685,5.50395,0.0385695,0.0188556,4976.84,No
4394,58.8686,5.50394,0.0380433,0.0192389,4977.37,No
4395,58.8686,5.50393,0.037582,0.0197379,4978.02,No
4396,58.8686,5.50392,0.0371215,0.0202374,4978.84,No
4397,58.8686,5.50389,0.0344142,0.0207986,4980.46,No
4398,58.8687,5.50386,0.031258,0.0213739,4982.77,No
4399,58.8688,5.50381,0.0281017,0.0219513,4983.91,No
4400,58.8688,5.50377,0.0259184,0.0217611,4981.64,No
4401,58.8689,5.50373,0.0239288,0.021417,4979.97,No
4402,58.8689,5.50369,0.0219379,0.0210727,4978.24,No
4403,58.869,5.50365,0.0192006,0.0199072,4976.71,No
4404,58.869,5.5036,0.0163133,0.0185775,4975.17,No
4405,58.8691,5.50355,0.0134246,0.017248,4973.61,No
4406,58.8691,5.5035,0.0117955,0.0159059,4972.39,No
4407,58.8691,5.50346,0.0104177,0.01456,4971.59,No
4408,58.8692,5.50342,0.00903908,0.0132131,4970.95,No
4409,58.8692,5.50339,0.00822314,0.0124921,4970.39,No
4410,58.8692,5.50335,0.00751946,0.0118961,4969.67,No
4411,58.8693,5.50332,0.00681545,0.0113,4969.17,No
4412,58.8693,5.50328,0.00629025,0.0112025,4968.65,No
4413,58.8693,5.50323,0.00580048,0.0112052,4968.02,No
4414,58.8694,5.50318,0.0053103,0.011208,4967.67,No
4415,58.8694,5.50316,0.00616512,0.0112867,4967.59,No
4416,58.8694,5.50316,0.00728824,0.0113786,4967.72,No
4417,58.8693,5.50319,0.00840955,0.0114678,4968,No
4418,58.8693,5.50329,0.0126589,0.012358,4969.1,No
4419,58.8692,5.50344,0.0175209,0.0134039,4971.47,No
4420,58.869,5.5036,0.0223711,0.014449,4975.22,No
4421,58.8689,5.50366,0.0235321,0.0178736,4977.57,No
4422,58.869,5.50366,0.0239655,0.0217792,4977.32,No
4423,58.869,5.50361,0.0244064,0.0256924,4975.84,No
4424,58.8691,5.50355,0.0234207,0.0278469,4973.83,No
4425,58.8691,5.50346,0.0221499,0.0296536,4971.95,No
4426,58.8692,5.50337,0.0208788,0.0314655,4970.38,No
4427,58.8693,5.50328,0.0194418,0.0315516,4969.19,No
4428,58.8693,5.50319,0.0179703,0.0312916,4968.34,No
4429,58.8694,5.50311,0.0164973,0.0310314,4967.45,No
4430,58.8695,5.50302,0.0155731,0.0314714,4966.75,No
4431,58.8695,5.50293,0.0147581,0.032052,4966.42,No
4432,58.8695,5.50285,0.0139415,0.0326311,4966.45,No
4433,58.8696,5.50278,0.0132182,0.0331443,4966.58,No
4434,58.8696,5.50271,0.0125128,0.0336444,4966.94,No
4435,58.8696,5.50264,0.0118072,0.0341467,4967.44,No
4436,58.8697,5.5025,0.00956907,0.0369617,4968.74,No
4437,58.8697,5.50232,0.00702133,0.0402597,4971.2,No
4438,58.8698,5.5021,0.00446684,0.0435784,4974.99,No
4439,58.8698,5.50191,0.00297251,0.0429062,4972.1,No
4440,58.8699,5.50173,0.00168747,0.041426,4969.57,No
4441,58.8699,5.50156,0.000398819,0.0399373,4967.94,No
4442,58.8699,5.50143,-3.05151e-05,0.0377925,4967.01,No
4443,58.8699,5.50133,-0.000287821,0.0355072,4966.46,No
4444,58.8699,5.50123,-0.000545291,0.0332145,4966.43,No
4445,58.8699,5.50111,-0.00197797,0.0327819,4966.23,No
4446,58.8699,5.50094,-0.00365007,0.0327337,4966.04,No
4447,58.87,5.50071,-0.00532925,0.0327001,4966.1,No
4448,58.87,5.5004,-0.00754414,0.0326556,4966.02,No
4449,58.87,5.50003,-0.00988102,0.0326241,4965.9,No
4450,58.87,5.49957,-0.0122397,0.0326123,4965.74,No
4451,58.87,5.499,-0.0155449,0.033217,4965.58,No
4452,58.8701,5.49831,-0.0190816,0.0339772,4964.83,No
4453,58.8702,5.49747,-0.022682,0.0347845,4965.06,No
4454,58.8703,5.49647,-0.0262496,0.0355429,4965.66,No
4455,58.8705,5.49535,-0.0298736,0.036322,4965.83,No
4456,58.8706,5.49412,-0.03358,0.0371376,4965.96,No
4457,58.8708,5.4929,-0.03388,0.0373814,4965.87,No
4458,58.8709,5.49168,-0.0334776,0.0375051,4965.99,No
4459,58.8711,5.49046,-0.0330601,0.037624,4965.99,No
4460,58.8711,5.48967,-0.0302271,0.0381913,4983.79,No
4461,58.871,5.48942,-0.0267874,0.0387229,4980.26,No
4462,58.8709,5.48937,-0.0232959,0.0391944,4978.59,No
4463,58.871,5.48941,-0.0200816,0.0390368,4979.81,No
4464,58.871,5.48948,-0.0169225,0.0387468,4982.65,No
4465,58.871,5.48957,-0.0137649,0.038451,4986.87,No
4466,58.8711,5.48967,-0.0104431,0.0371563,4983.4,No
4467,58.8711,5.48978,-0.00709251,0.0356624,4978.92,No
4468,58.8711,5.48991,-0.00374719,0.0341668,4974.5,No
4469,58.8712,5.4901,0.00149872,0.0337003,4969.89,No
4470,58.8712,5.49033,0.00710871,0.0334331,4966.5,No
4471,58.8711,5.49061,0.0126946,0.033155,4965.88,No
4472,58.871,5.49117,0.0218945,0.0324027,4965.89,No
4473,58.8709,5.49207,0.0316713,0.0314977,4965.75,No
4474,58.8707,5.49324,0.0412308,0.0305402,4965.79,No
4475,58.8706,5.49427,0.0374569,0.0335781,4965.88,No
4476,58.8705,5.49507,0.0311698,0.0374144,4965.65,No
4477,58.8704,5.49566,0.0249966,0.0412672,4965.84,No
4478,58.8703,5.49607,0.0197077,0.0431469,4965.9,No
4479,58.8703,5.49631,0.014631,0.0446727,4965.78,No
4480,58.8703,5.49639,0.00958555,0.0462506,4965.77,No
4481,58.8703,5.49632,0.00474374,0.045966,4965.82,No
4482,58.8703,5.49609,-6.49108e-05,0.0453489,4965.72,No
4483,58.8704,5.4957,-0.00489586,0.0447842,4965.85,No
4484,58.8705,5.49506,-0.0130025,0.0434565,4966.02,No
4485,58.8706,5.49415,-0.0218807,0.04203,4966.23,No
4486,58.8708,5.49296,-0.0309417,0.0406623,4965.91,No
4487,58.871,5.49146,-0.040569,0.0416139,4965.9,No
4488,58.8711,5.48976,-0.0505442,0.0431018,4979.84,No
4489,58.8707,5.48897,-0.0603847,0.0443372,4967.99,No
4490,58.8703,5.48865,-0.0652069,0.0437076,4965.76,No
4491,58.87,5.48839,-0.0690438,0.042712,4965.91,No
4492,58.8697,5.48812,-0.0729008,0.0417141,4966.02,No
4493,58.8694,5.48792,-0.0732916,0.0420254,4966.16,No
4494,58.8692,5.48779,-0.0729532,0.0425822,4966.48,No
4495,58.8691,5.48769,-0.0725865,0.0431244,4966.84,No
4496,58.869,5.48763,-0.0704221,0.0421114,4967.13,No
4497,58.8689,5.48758,-0.067888,0.0407813,4967.5,No
4498,58.8689,5.48755,-0.0653425,0.0394449,4967.78,No
4499,58.8689,5.48755,-0.0615195,0.0386784,4967.92,No
4500,58.8689,5.48757,-0.0574303,0.0380191,4967.75,No
4501,58.869,5.48762,-0.0533304,0.037352,4967.43,No
4502,58.8691,5.48771,-0.0481784,0.0371681,4966.87,No
4503,58.8693,5.48783,-0.0428111,0.0370707,4966.28,No
4504,58.8695,5.48799,-0.0374434,0.0369625,4965.84,No
4505,58.8697,5.48815,-0.0318981,0.0344333,4965.82,No
4506,58.8699,5.48831,-0.026328,0.0314248,4965.93,No
4507,58.8702,5.48849,-0.020771,0.0284209,4965.98,No
4508,58.8704,5.48869,-0.0163048,0.0260095,4966.09,No
4509,58.8706,5.48889,-0.0120692,0.0237215,4967.26,No
4510,58.8708,5.48909,-0.00784951,0.0214411,4970.62,No
4511,58.8709,5.48925,-0.010527,0.0258556,4975.05,No
4512,58.8709,5.48936,-0.0145805,0.0316107,4978.54,No
4513,58.871,5.4894,-0.018638,0.0373768,4980.04,No
4514,58.8709,5.48936,-0.0227751,0.0394377,4978.84,No
4515,58.8709,5.48929,-0.0269364,0.0407658,4976.29,No
4516,58.8708,5.48921,-0.0311035,0.0420964,4973.84,No
4517,58.8708,5.48918,-0.0287108,0.0394276,4973.06,No
4518,58.8708,5.48919,-0.0249999,0.0359516,4973.32,No
4519,58.8708,5.48922,-0.0212852,0.0324704,4974.21,No
4520,58.8709,5.48929,-0.0170195,0.0303819,4976.35,No
4521,58.871,5.48939,-0.0126452,0.0285677,4979.81,No
4522,58.871,5.48952,-0.00827645,0.026751,4985.1,No
4523,58.8711,5.48965,-0.00669707,0.027762,4985,No
4524,58.8711,5.48976,-0.00567733,0.0293388,4980.51,No
4525,58.8711,5.48985,-0.00466039,0.0309176,4977.28,No
4526,58.8711,5.48989,-0.00478708,0.0316778,4975.67,No
4527,58.8711,5.48991,-0.00514306,0.0322789,4974.93,No
4528,58.8711,5.48991,-0.00549978,0.0328842,4974.87,No
4529,58.8711,5.48989,-0.00703495,0.0344937,4975.75,No
4530,58.8711,5.48984,-0.00880725,0.0363076,4977.1,No
4531,58.8711,5.48979,-0.0105811,0.0381246,4978.77,No
4532,58.8711,5.48973,-0.0133698,0.0419404,4980.96,No
4533,58.8711,5.48967,-0.0163634,0.0461582,4983.23,No
4534,58.8711,5.48962,-0.0193593,0.0503786,4985.72,No
4535,58.871,5.48954,-0.0238104,0.0531096,4985.54,No
4536,58.871,5.48946,-0.0285585,0.0555466,4981.76,No
4537,58.871,5.48938,-0.0333115,0.0579846,4978.55,No
4538,58.8709,5.48931,-0.0364368,0.0590902,4976.43,No
4539,58.8709,5.48926,-0.0392364,0.059927,4974.64,No
4540,58.8709,5.48922,-0.042036,0.0607607,4973.47,No
4541,58.8708,5.4892,-0.0425598,0.0609157,4973.01,No
4542,58.8708,5.48919,-0.0426256,0.0609313,4972.94,No
4543,58.8708,5.48918,-0.0426906,0.0609459,4972.7,No
4544,58.8708,5.48916,-0.0426792,0.0590435,4972.16,No
4545,58.8708,5.48914,-0.0426546,0.0567596,4971.52,No
4546,58.8708,5.4891,-0.0426315,0.0544766,4970.89,No
4547,58.8707,5.48907,-0.0435072,0.053502,4970.27,No
4548,58.8707,5.48903,-0.0445634,0.0527891,4969.57,No
4549,58.8707,5.489,-0.0456209,0.0520766,4968.77,No
4550,58.8706,5.48895,-0.0476744,0.0518988,4968.07,No
4551,58.8706,5.48891,-0.0499294,0.0518289,4967.51,No
4552,58.8706,5.48886,-0.0521868,0.0517595,4966.94,No
4553,58.8705,5.48881,-0.0525494,0.0495548,4966.55,No
4554,58.8704,5.48875,-0.0525344,0.046922,4966.15,No
4555,58.8704,5.4887,-0.0525191,0.0442865,4966.01,No
4556,58.8704,5.48867,-0.049593,0.0418358,4966.14,No
4557,58.8703,5.48866,-0.0460795,0.0394184,4966.07,No
4558,58.8703,5.48865,-0.0425618,0.0369978,4966.11,No
4559,58.8703,5.48864,-0.0408041,0.0349314,4966.07,No
4560,58.8703,5.48862,-0.0394013,0.0329379,4966.19,No
4561,58.8703,5.48859,-0.0380017,0.0309465,4966.3,No
